,Regalo,Descripción,Link de compra 1,Link de compra 2,Estado,Invitado que lo eligió
0,BAÑERA CON ACCESORIOS,,https://www.instagram.com/reel/DJmbGp4tn5G/?utm_source=ig_web_copy_link&igsh=ZHdjajA4dDV0aXpy,https://www.carestino.cl/producto/tina-plegable-con-soporte-amalfi-50l-gris/,Disponible,
1,COCHE,,https://infanti.cl/products/coches-travel-system-epic-6g-532,https://www.carestino.cl/producto/coche-kiev-accesorios-azul/,Disponible,
2,PAÑALERA,,https://www.carestino.cl/producto/mochila-maternal-berna-negro/,https://infanti.cl/collections/bolsos-y-mochilas/products/mochila-mudador-backpack-carbono,Disponible,
3,COJIN DE LACTANCIA,,https://articulo.mercadolibre.cl/MLC-2905707040-almohada-de-lactancia-almohada-de-maternidad-almohada-de-beb-_JM?searchVariation=188185413945#is_advertising=true&searchVariation=188185413945&backend_model=search-backend&position=12&search_layout=grid&type=pad&tracking_id=7fb683af-26d8-4ef2-8372-2411f31314ea&ad_domain=VQCATCORE_LST&ad_position=12&ad_click_id=OWU1MWM4MzItZjg1MC00NjMyLTk3MDEtOTJmODk4YzgwMjI4,https://www.mercadolibre.cl/almohada-cojin-de-lactancia-para-bebe-amamantar-antirreflujo-color-blanco-liso/p/MLC52286244#polycard_client=search_best-seller-categories&tracking_id=72fb64ac-ae81-4507-8f4c-940dceb9c67f&wid=MLC2966478238&sid=search,Disponible,
4,MONITOR DE BEBE,,https://www.falabella.com/falabella-cl/product/135764635/Almohada-De-Lactancia-Para-Mama-Y-Bebe-Cojin-Comodidad/135764636,https://www.mercadolibre.cl/monitor-bebe-camara-ip-seguridad-vigilancia-ninos-wifi-video-llamadas-deteccion-de-movimiento-y-llanto/p/MLC40491252?has_official_store=false&highlight=true&headerTopBrand=false#polycard_client=search-nordic&search_layout=stack&position=1&type=product&tracking_id=43f33e03-0455-4138-ab16-c1cd408abb17&wid=MLC1653133175&sid=search,Disponible,
5,CARRITO ORGANIZADOR,,https://www.mercadolibre.cl/carrito-plegable-organizador-estante-con-ruedas/up/MLCU3469916770?has_official_store=false&highlight=false&headerTopBrand=false#polycard_client=search-nordic&search_layout=grid&position=38&type=product&tracking_id=f3647bfc-8f4a-4866-8875-ff75660dfe83&wid=MLC1712552205&sid=search,https://www.ikea.com/cl/es/p/nissafors-carro-negro-20399777/#content,Disponible,
6,FULAR TELA PORTABEBE ERGONÓMICO,,https://articulo.mercadolibre.cl/MLC-3100749064-fular-tela-portabebe-ergonomico-_JM?has_official_store=false&highlight=true&searchVariation=190166816105&headerTopBrand=false#polycard_client=search-nordic&searchVariation=190166816105&search_layout=grid&position=11&type=item&tracking_id=a0cf705c-78dc-4240-bc0b-21c89369d9de,https://www.mercadolibre.cl/fular-portabebe-semielasticado-100-algodon-amamantas-negro/up/MLCU332192361#polycard_client=search_best-seller&tracking_id=899c9fb4-b10d-459d-ace4-71dc5fbabb2a&wid=MLC1468981749&sid=search,Disponible,
7,KIT CON TERMOMETRO,,https://babyelephant.cl/products/kit-de-cuidado-personal-para-bebe-azul,https://www.mercadolibre.cl/kit-de-aseo-y-salud-deluxe-para-bebes-safety-1st-celeste/up/MLCU359532532#polycard_client=search_best-seller&tracking_id=4ef3555f-7c53-469d-9fff-66776d60e4d6&wid=MLC2389843254&sid=search,Disponible,
8,CAMBIADOR PORTATIL IMPERMEABLE,,https://www.mercadolibre.cl/mudador-cambiador-plegable-y-portatil-para-cambiar-panales-color-azul/p/MLC45465604#polycard_client=search_best-seller&tracking_id=d1ddb969-1b28-4be0-95c4-1837e6e8f159&wid=MLC2832353568&sid=search,https://www.mercadolibre.cl/mudador-portatil-impermeable-bebe-cambiador-plegable-color-gris-liso/p/MLC52256392#polycard_client=search_best-seller&tracking_id=f313533d-26e9-42f7-ab71-7163ce1db2bb&wid=MLC2966125770&sid=search,Disponible,
9,GYM BEBE,,https://www.mercadolibre.cl/tapete-gymini-black-white-magical-tales-tiny-love/p/MLC26406126?has_official_store=false&highlight=true&headerTopBrand=true#polycard_client=search-nordic&search_layout=grid&position=6&type=product&tracking_id=16270d48-a341-43eb-958d-724bc716fda3&wid=MLC2251561816&sid=search,https://www.mercadolibre.cl/tapete-gimnasio-y-corral-juguete-para-bebe-con-30-pelotas-color-leon/p/MLC27714166#polycard_client=recommendations_pdp-v2p&reco_backend=ranker_retrieval_system_org&reco_model=rk_ent_v3_retsys_org&reco_client=pdp-v2p&reco_item_pos=3&reco_backend_type=low_level&reco_id=d19a7a77-17d7-4451-a2a4-36e8ee46926e&wid=MLC1685953491&sid=recos,Disponible,
10,BIBERONES,,https://infanti.cl/collections/mamadera-y-tetinas/products/set-natural-3-0-basico-125-260-330ml-cepillo,https://infanti.cl/collections/mamadera-y-tetinas/products/set-recien-nacido-easy-star-crema-mam,Disponible,
11,SILLA MESEDORA,,https://www.carestino.cl/producto/silla-mecedora-alba-gris-topo/,nan,Disponible,
12,ALFOMBRA DE JUEGO,,https://www.carestino.cl/producto/alfombra-antigolpes-reversible-120x180-oso/,nan,Disponible,
13,LUZ NOCTURNA,,https://infanti.cl/collections/moviles-y-espantacuco/products/espantacuco-luces-y-sonido,nan,Disponible,
14,ASPIRADOR NASAL,,https://www.mercadolibre.cl/aspirador-nasal-para-bebe-saca-mocos-electrico-limpiador-color-blanco/p/MLC28467235?has_official_store=false&highlight=true&headerTopBrand=true#polycard_client=search-nordic&search_layout=grid&position=4&type=product&tracking_id=50c16ac9-cbc9-48d4-abb2-8e87048bd9be&wid=MLC1575756841&sid=search,nan,Disponible,
15,CORRAL PARA BEBE DE SEGURIDAD INCLUYE ACCESORIOS,,https://babyelephant.cl/products/corral-de-seguridad-para-bebe-incluye-accesorios-150x180cm,nan,Disponible,
16,EXTRACTOR DE LECHE,,https://articulo.mercadolibre.cl/MLC-2829970822-bombas-de-respiracion-electricas-portatiles-e-invisibles-de-_JM#polycard_client=recommendations_pdp-pads-up&reco_backend=recomm_platform_base_merge_pads_rfa&reco_model=search_recos_backend_merge&reco_client=pdp-pads-up&reco_item_pos=1&reco_backend_type=low_level&reco_id=5eff1ee2-d283-4ea4-bd9d-12fe47cc5e14&is_advertising=true&ad_domain=PDPDESKTOP_UP&ad_position=2&ad_click_id=MTg5ODU4MTYtZDZlNC00MDc4LWE0Y2UtMjU3ODFjYzRiYzhl,https://www.carestino.cl/producto/extractor-de-leche-electrico-con-mamadera-gris/,Disponible,
17,ROPA DE COLECHO,,https://infanti.cl/collections/ropa-de-cuna-y-cojin/products/set-cuna-colecho-celeste-infanti,https://www.mercadolibre.cl/set-cuna-colecho--cobertor--sabanas--cojines--trenza-1mt/up/MLCU3399863016?has_official_store=false&highlight=false&headerTopBrand=false#polycard_client=search-nordic&search_layout=grid&position=11&type=product&tracking_id=bab61924-f39d-4bad-aa57-5a23ae30919d&wid=MLC1686903217&sid=search,Disponible,
18,"BOX JUGUETES SENSORIALES MONTESSORI BEBE, REGALO BABY SHOWER",,https://articulo.mercadolibre.cl/MLC-2924101352-box-juguetes-sensoriales-montessori-bebe-regalo-baby-shower-_JM?has_official_store=false&highlight=false&headerTopBrand=false#polycard_client=search-nordic&search_layout=grid&position=1&type=item&tracking_id=7f6ffa98-64e6-44e2-a935-3120956503b0&wid=MLC2924101352&sid=search,nan,Disponible,
19,SET 0-3 Meses ( 15 Piezas).,,https://articulo.mercadolibre.cl/MLC-2639538918-ajuar-set-de-nacimiento-bebe-nino-0-3-meses-15-piezas-_JM#polycard_client=recommendations_vip-pads-up&reco_backend=recomm_platform_base_pads_rfa_marketplace&reco_model=rk_ent_v3_retsys_ads&reco_client=vip-pads-up&reco_item_pos=0&reco_backend_type=low_level&reco_id=e8b6cf41-a9c9-47a3-b904-9ba41ec49170&is_advertising=true&ad_domain=VIPDESKTOP_UP&ad_position=1&ad_click_id=YjkwMDAwZjItNTUwYi00M2Q0LTg0YWMtMDI5NDdkYjk4ODRk,https://articulo.mercadolibre.cl/MLC-2732032634-pack-ajuar-bebe-nina-nino-unisex-15-piezas-_JM?attributes=COLOR_SECONDARY_COLOR%3AQW1hcmlsbG8tIEJsYW5jby0gQ2FseXBzbw%3D%3D&quantity=1&picker=true,Disponible,
20,BOX JUGUETES SENSORIALES BEBE REGALO BABY SHOWER,,https://articulo.mercadolibre.cl/MLC-2925601874-box-juguetes-sensoriales-montessori-bebe-regalo-baby-shower-_JM?has_official_store=false&highlight=false&headerTopBrand=false#polycard_client=search-nordic&search_layout=grid&position=52&type=item&tracking_id=a8e289dc-a8a4-4b4b-a63b-99d547b96e4c&wid=MLC2925601874&sid=search,nan,Disponible,
21,"KIT ALIMENTACIÓN SILICONA BEBÉ COMER, REGALO BABY SHOWER",,https://articulo.mercadolibre.cl/MLC-1558223455-kit-alimentacion-silicona-bebe-comer-regalo-baby-shower-_JM?has_official_store=false&highlight=false&searchVariation=186394813549&headerTopBrand=false#polycard_client=search-nordic&searchVariation=186394813549&search_layout=grid&position=16&type=item&tracking_id=a8e289dc-a8a4-4b4b-a63b-99d547b96e4c,nan,Disponible,
22,SET DE CUIDADOS,,https://www.mercadolibre.cl/set-de-cuidado-para-bebes-simonds-recien-nacido-varios-x-5/p/MLC22834955#polycard_client=search_best-seller&tracking_id=65dcb0cd-7083-4ef0-a4b7-bb3e64b101bd&wid=MLC2914862866&sid=search,nan,Disponible,
23,SET BAMBINO,,https://www.mercadolibre.cl/baby-gift-bambino-celeste-oso-nino/up/MLCU2775606320#polycard_client=recommendations_vip&reco_backend=ranker_compl&reco_model=rk_ent_v3_retsys_compl&reco_client=vip&reco_item_pos=3&reco_backend_type=low_level&reco_id=f8ba782c-0393-4e94-8de5-7a00fae14f6c&wid=MLC1548722699&sid=recos,https://www.mercadolibre.cl/baby-gift-bambino-set-5-piezas-blanco-oso-nino/up/MLCU2780155074#polycard_client=recommendations_vip-pads-up&reco_backend=recomm_platform_base_pads_rfa_marketplace&reco_model=rk_ent_v3_retsys_ads&reco_client=vip-pads-up&reco_item_pos=2&reco_backend_type=low_level&reco_id=3e33b830-96fd-4aa7-86f0-690304fbc44e&wid=MLC1548845799&sid=recos&is_advertising=true&ad_domain=VIPDESKTOP_UP&ad_position=3&ad_click_id=Mjc1ZTY0NjktOGYzYi00YjQwLThhOGEtMmQ3M2FjYTQ2MzBh,Disponible,
24,SET DE BODYS,,https://infanti.cl/products/quintupack-body-baby-animals-nino-algodon?variant=50353954324756,nan,Disponible,
25,CHUPON,,https://infanti.cl/collections/chupete-y-porta-chupete/products/chupete-soothie-0-3m-2-unidades-azul-azul-claro,nan,Disponible,
